benchmark,model,seed,budget,regret
Park-Unfav,Adapter,49,45.0,0.0
Park-Unfav,Adapter,49,45.5,0.0
Park-Unfav,Adapter,49,46.5,0.0
Park-Unfav,Adapter,49,47.0,0.0
Park-Unfav,Adapter,49,47.5,0.0
Park-Unfav,Adapter,49,48.5,0.0
Park-Unfav,Adapter,49,49.0,0.0
Park-Unfav,Adapter,49,49.5,0.0
Park-Unfav,Adapter,49,50.0,0.0
Park-Unfav,Adapter,50,4.5,0.0
Park-Unfav,Adapter,50,5.0,0.0
Park-Unfav,Adapter,50,5.5,0.0
Park-Unfav,Adapter,50,6.5,0.0
Park-Unfav,Adapter,50,7.0,0.0
Park-Unfav,Adapter,50,7.5,0.0
Park-Unfav,Adapter,50,8.5,0.0
Park-Unfav,Adapter,50,9.0,0.0
Park-Unfav,Adapter,50,9.5,0.0
Park-Unfav,Adapter,50,10.5,0.0
Park-Unfav,Adapter,50,11.0,0.0
Park-Unfav,Adapter,50,11.5,0.0
Park-Unfav,Adapter,50,12.5,0.0
Park-Unfav,Adapter,50,13.0,0.0
Park-Unfav,Adapter,50,13.5,0.0
Park-Unfav,Adapter,50,14.5,0.0
Park-Unfav,Adapter,50,15.0,0.0
Park-Unfav,Adapter,50,15.5,0.0
Park-Unfav,Adapter,50,16.5,0.0
Park-Unfav,Adapter,50,17.0,0.0
Park-Unfav,Adapter,50,17.5,0.0
Park-Unfav,Adapter,50,18.5,0.0
Park-Unfav,Adapter,50,19.0,0.0
Park-Unfav,Adapter,50,19.5,0.0
Park-Unfav,Adapter,50,20.5,0.0
Park-Unfav,Adapter,50,21.0,0.0
Park-Unfav,Adapter,50,21.5,0.0
Park-Unfav,Adapter,50,22.5,0.0
Park-Unfav,Adapter,50,23.0,0.0
Park-Unfav,Adapter,50,23.5,0.0
Park-Unfav,Adapter,50,24.5,0.0
Park-Unfav,Adapter,50,25.0,0.0
Park-Unfav,Adapter,50,25.5,0.0
Park-Unfav,Adapter,50,26.5,0.0
Park-Unfav,Adapter,50,27.0,0.0
Park-Unfav,Adapter,50,27.5,0.0
Park-Unfav,Adapter,50,28.5,0.0
Park-Unfav,Adapter,50,29.0,0.0
Park-Unfav,Adapter,50,29.5,0.0
Park-Unfav,Adapter,50,30.5,0.0
Park-Unfav,Adapter,50,31.0,0.0
Park-Unfav,Adapter,50,31.5,0.0
Park-Unfav,Adapter,50,32.5,0.0
Park-Unfav,Adapter,50,33.0,0.0
Park-Unfav,Adapter,50,33.5,0.0
Park-Unfav,Adapter,50,34.5,0.0
Park-Unfav,Adapter,50,35.0,0.0
Park-Unfav,Adapter,50,35.5,0.0
Park-Unfav,Adapter,50,36.5,0.0
Park-Unfav,Adapter,50,37.0,0.0
Park-Unfav,Adapter,50,37.5,0.0
Park-Unfav,Adapter,50,38.5,0.0
Park-Unfav,Adapter,50,39.0,0.0
Park-Unfav,Adapter,50,39.5,0.0
Park-Unfav,Adapter,50,40.5,0.0
Park-Unfav,Adapter,50,41.0,0.0
Park-Unfav,Adapter,50,41.5,0.0
Park-Unfav,Adapter,50,42.5,0.0
Park-Unfav,Adapter,50,43.0,0.0
Park-Unfav,Adapter,50,43.5,0.0
Park-Unfav,Adapter,50,44.5,0.0
Park-Unfav,Adapter,50,45.0,0.0
Park-Unfav,Adapter,50,45.5,0.0
Park-Unfav,Adapter,50,46.5,0.0
Park-Unfav,Adapter,50,47.0,0.0
Park-Unfav,Adapter,50,47.5,0.0
Park-Unfav,Adapter,50,48.5,0.0
Park-Unfav,Adapter,50,49.0,0.0
Park-Unfav,Adapter,50,49.5,0.0
Park-Unfav,Adapter,50,50.0,0.0
Park-Unfav,Adapter,51,4.5,1.5057208218636944e-07
Park-Unfav,Adapter,51,5.0,1.5057208218636944e-07
Park-Unfav,Adapter,51,5.5,1.5057208218636944e-07
Park-Unfav,Adapter,51,6.5,9.907235875713742e-08
Park-Unfav,Adapter,51,7.0,9.907235875713742e-08
Park-Unfav,Adapter,51,7.5,9.907235875713742e-08
Park-Unfav,Adapter,51,8.5,4.735724073923399e-08
Park-Unfav,Adapter,51,9.0,4.735724073923399e-08
Park-Unfav,Adapter,51,9.5,4.735724073923399e-08
Park-Unfav,Adapter,51,10.5,4.999999975e-09
Park-Unfav,Adapter,51,11.0,4.999999975e-09
Park-Unfav,Adapter,51,11.5,4.999999975e-09
Park-Unfav,Adapter,51,12.5,4.999999975e-09
Park-Unfav,Adapter,51,13.0,4.999999975e-09
Park-Unfav,Adapter,51,13.5,4.999999975e-09
Park-Unfav,Adapter,51,14.5,4.082482884226228e-09
Park-Unfav,Adapter,51,15.0,4.082482884226228e-09
Park-Unfav,Adapter,51,15.5,4.082482884226228e-09
Park-Unfav,Adapter,51,16.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,17.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,17.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,18.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,19.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,19.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,20.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,21.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,21.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,22.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,23.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,23.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,24.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,25.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,25.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,26.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,27.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,27.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,28.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,29.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,29.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,30.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,31.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,31.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,32.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,33.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,33.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,34.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,35.0,2.8867513315143767e-09
Park-Unfav,Adapter,51,35.5,2.8867513315143767e-09
Park-Unfav,Adapter,51,36.5,0.0
Park-Unfav,Adapter,51,37.0,0.0
Park-Unfav,Adapter,51,37.5,0.0
Park-Unfav,Adapter,51,38.5,0.0
Park-Unfav,Adapter,51,39.0,0.0
Park-Unfav,Adapter,51,39.5,0.0
Park-Unfav,Adapter,51,40.5,0.0
Park-Unfav,Adapter,51,41.0,0.0
Park-Unfav,Adapter,51,41.5,0.0
Park-Unfav,Adapter,51,42.5,0.0
Park-Unfav,Adapter,51,43.0,0.0
Park-Unfav,Adapter,51,43.5,0.0
Park-Unfav,Adapter,51,44.5,0.0
Park-Unfav,Adapter,51,45.0,0.0
Park-Unfav,Adapter,51,45.5,0.0
Park-Unfav,Adapter,51,46.5,0.0
Park-Unfav,Adapter,51,47.0,0.0
Park-Unfav,Adapter,51,47.5,0.0
Park-Unfav,Adapter,51,48.5,0.0
Park-Unfav,Adapter,51,49.0,0.0
Park-Unfav,Adapter,51,49.5,0.0
Park-Unfav,Adapter,51,50.0,0.0
